Date,open,high,low,close,MA,Smoothing Line,MA.1,Smoothing Line.1,Volume,Volume MA,ATR,RSI,RSI-based MA,open_ovx,high_ovx,low_ovx,close_ovx
2011-01-11,89.31,91.39,88.93,91.11,80.35110000000012,80.26482000000031,87.30439999999992,86.99263999999992,429761,266803.85,2.04628771582152,58.169476433678405,59.72603940814036,29.09,29.12,27.97,28.00999
2011-01-12,91.18,92.39,90.79,91.86,80.39855000000011,80.30777000000032,87.4825999999999,87.14295999999993,382686,271845.6,2.014410021834268,60.47574973183182,59.26452066534472,28.00999,28.00999,27.13,27.53
2011-01-13,92.0,92.37,90.75,91.4,80.43675000000012,80.35059000000031,87.63259999999991,87.29995999999993,358898,272037.7,1.9862378774175349,58.35081474834952,58.42636927992728,27.53,27.83,27.35001,27.73
2011-01-14,90.99,91.69,90.1,91.54,80.47010000000012,80.39258000000032,87.76959999999991,87.45999999999992,313331,278836.5,1.9579351718877116,58.82500522269154,57.86396244991794,27.64999,27.64999,26.5,26.5
2011-01-19,92.2,93.02,91.46,91.81,80.52340000000012,80.4654700000003,87.9851999999999,87.75119999999991,325048,283847.15,1.8944951226990987,58.82734230092953,56.88041801465254,26.52,27.75,25.91,27.28
2011-01-20,91.63,91.8,88.9,89.59,80.54195000000011,80.4941500000003,88.03579999999992,87.86183999999992,442041,296583.15,1.9670311853634483,48.92876749915333,56.252251545342894,27.28,28.95,26.67,27.39999
2011-01-21,89.45,90.22,88.87,89.11,80.56055000000012,80.51891000000032,88.08359999999993,87.95203999999993,287810,301604.35,1.9229575292660588,47.08400776774076,55.08031813223194,27.39999,27.39999,26.25,26.53
2011-01-24,89.26,89.63,87.27,87.87,80.57530000000011,80.53995000000032,88.08479999999992,88.01507999999993,356085,312158.25,1.9541748486041968,42.61414262909918,53.547487223708046,26.53,28.23,26.53,27.10001
2011-01-25,87.7,87.85,86.12,86.19,80.58455000000012,80.5571500000003,88.05239999999992,88.04835999999992,338646,323874.5,1.9395909308467547,37.42962082840568,52.467801023829175,27.10001,30.11,27.10001,29.98
2011-01-26,86.23,87.78,86.03,87.33,80.60095000000011,80.5726600000003,88.10139999999994,88.07159999999993,347753,336041.4,1.926048721500558,42.53835448628273,51.495705582664975,29.98,29.98,27.31,28.0
2011-01-27,87.55,87.66,85.42,85.64,80.59995000000012,80.5842600000003,88.11699999999993,88.08783999999994,369379,348617.7,1.9484738128219463,37.63290552407842,50.75775176619674,28.0,29.87,27.7,29.78999
2011-01-28,85.28,89.73,85.11,89.34,80.61910000000012,80.59597000000029,88.25699999999993,88.12251999999994,584789,367374.9,2.1392971119060933,50.96513456781461,51.06740004373293,29.78999,33.31,28.61,33.25999
2011-01-31,89.97,92.84,88.4,92.19,80.65670000000013,80.6122500000003,88.47999999999993,88.20155999999994,436801,380664.45,2.303633032484229,58.3506859898613,51.54416300128572,33.8,35.48,33.8,35.17999
2011-02-01,92.2,92.45,90.44,90.77,80.69490000000013,80.63432000000032,88.64699999999993,88.32047999999995,392882,389049.1,2.2826592444496416,53.98754092550856,51.24545332213073,35.17999,35.22,33.25999,33.38
2011-02-02,90.51,91.78,90.1,90.86,80.72995000000012,80.66012000000032,88.82459999999993,88.46511999999994,312107,383878.4,2.239612155560382,54.221186236540746,50.7986987867528,33.06,33.06,31.75999,31.83
2011-02-03,90.93,92.05,90.0,90.54,80.76425000000012,80.69298000000032,89.00059999999993,88.64183999999993,290494,377557.7,2.226068430163212,53.187045504697146,50.42985812649191,31.83,32.63,31.83,32.19
2011-02-04,90.63,91.67,88.45,89.03,80.79090000000012,80.72734000000032,89.15619999999994,88.82167999999993,359925,373531.15,2.297063542294411,48.48753733708565,49.69146756323433,32.19,33.28999,31.63,32.24001
2011-02-07,89.06,89.54,87.18,87.48,80.80270000000013,80.75654000000033,89.22859999999993,88.97139999999995,324984,367539.7,2.301559003559096,44.17292179937661,48.45908524261245,32.24001,32.67,31.56,31.56
2011-02-08,87.41,88.11,85.88,86.94,80.81640000000012,80.78084000000032,89.29219999999994,89.10043999999995,414877,366769.7,2.2964476461620182,42.745828203953984,47.31040566425706,31.45,31.45,30.53999,31.07001
2011-02-09,87.35,87.95,86.36,86.71,80.83775000000013,80.80240000000033,89.31179999999993,89.19787999999996,367209,363642.1,2.2459871000075884,42.12163319448359,46.82418178535208,31.07001,31.07001,29.89999,30.28999
2011-02-10,86.93,87.9,85.96,86.73,80.85530000000013,80.82061000000033,89.36419999999994,89.27059999999994,419188,365467.2,2.224130878578476,42.200671240305184,46.47537203339239,30.28999,30.35001,29.3,29.86
2011-02-11,87.7,87.77,85.1,85.58,80.85735000000012,80.83390000000033,89.34079999999994,89.30751999999994,383391,366691.85,2.255978672965728,38.91035495608977,46.210815771034575,29.86,30.27,29.31,29.58
2011-02-14,85.5,86.52,84.58,84.81,80.85065000000013,80.84349000000033,89.27699999999996,89.31719999999994,319329,366991.75,2.23340876775389,36.839229554869846,46.168644965782015,29.58,30.41,29.46001,30.12
2011-02-15,84.84,85.97,83.85,84.32,80.84130000000012,80.84847000000033,89.17959999999994,89.29467999999994,284165,367845.15,2.225308141485756,35.54270220214822,45.66895551691527,30.12,31.25999,29.96001,30.47
2011-02-16,84.44,85.95,84.12,84.99,80.85255000000012,80.85143000000033,89.09179999999995,89.25067999999996,297660,366475.75,2.197071845665344,38.7185771323644,45.74650348893569,30.47,32.34,29.71001,31.42
2011-02-17,88.12,89.25,87.35,88.84,80.89690000000013,80.85975000000033,89.09479999999994,89.19679999999995,307820,359764.7,2.344423856689249,53.03756985583356,45.89453458093704,31.42,31.75999,30.62,31.03999
2011-02-18,89.0,90.96,88.43,89.71,80.95990000000012,80.88026000000033,89.12339999999995,89.15331999999995,370523,363900.35,2.357679295497159,55.56429999397358,45.695507009802206,31.03999,31.92,30.48,30.82001
2011-02-23,95.68,100.0,95.14,98.1,81.16795000000013,80.98775000000032,89.47059999999993,89.20899999999995,489667,385556.8,2.9617234741786733,71.74206044813857,47.93409360751638,38.53999,44.41,37.87,41.92
2011-02-24,98.97,103.41,95.62,97.28,81.27250000000012,81.07174000000033,89.64399999999995,89.31943999999994,507456,393541.95,3.306600368880196,68.96433100855221,49.061042572077454,41.99001,46.63,41.99001,42.62
2011-02-25,96.63,99.2,96.17,97.88,81.38365000000013,81.16909000000032,89.83599999999996,89.46767999999994,307903,390468.15,3.286843199674468,69.88318646278859,50.589303223913376,42.62,42.89,40.94,42.49001
2011-02-28,98.5,99.96,96.71,96.97,81.49650000000011,81.27641000000033,90.00299999999994,89.64359999999995,262001,374328.75,3.2842115425548637,66.65971121665581,52.195502468004754,42.41,42.41,38.97,39.05
2011-03-01,96.97,100.68,96.37,99.63,81.63660000000012,81.39144000000032,90.22759999999992,89.83623999999995,322429,368610.15,3.357482146658087,70.88701369287614,54.20558714578491,39.05,41.85001,38.27,41.85001
2011-03-02,100.48,102.43,99.21,102.23,81.79735000000011,81.51732000000031,90.50019999999996,90.04215999999994,446378,371284.95,3.3476619933253677,74.31507557951275,56.50511874471556,41.85001,43.05,40.7,42.25
2011-03-03,102.39,102.94,100.15,101.91,81.94340000000012,81.65150000000031,90.75099999999996,90.26355999999994,382555,374807.35,3.307828993802126,73.17305378696986,58.71743178376304,41.28,41.28,39.96001,40.42
2011-03-04,101.7,105.17,101.54,104.42,82.10310000000013,81.79539000000031,91.04299999999994,90.50495999999994,369148,378740.05,3.3308412085305457,76.25533300015954,61.3849302154823,40.7,45.14,40.7,44.87
2011-03-07,104.65,106.95,104.25,105.44,82.27630000000012,81.9513500000003,91.34219999999992,90.77279999999992,404435,380965.55,3.2857811222069357,77.3921015912039,64.2815639323633,44.87,47.3,44.87,45.16
2011-03-08,104.85,105.79,103.33,105.02,82.45120000000011,82.1142700000003,91.61239999999992,91.04975999999992,420036,385718.15,3.226796756335012,75.78326078788061,67.1558895456299,45.16,45.96001,43.82001,44.21001
2011-03-09,104.96,105.92,103.9,104.38,82.62205000000013,82.27921000000032,91.87999999999992,91.32571999999992,353948,382671.7,3.140596988025368,73.28327984915485,69.6247968825435,44.21001,44.69,42.28999,43.0
2011-03-10,104.45,105.06,100.62,102.7,82.79180000000014,82.44889000000032,92.10419999999992,91.59635999999992,432988,385960.65,3.233411488880699,67.03212328032934,70.62440784143607,43.0,44.28,39.42,42.86
2011-03-11,102.64,103.0,99.01,101.16,82.94005000000011,82.61628000000032,92.30499999999992,91.84875999999991,342531,382127.8,3.2874535253892203,61.8259082039728,71.07166557072172,41.8,41.8,40.03,41.36
2011-03-14,101.86,101.87,96.71,97.18,83.18930000000013,82.92329000000032,92.64799999999994,92.29383999999996,388736,380900.3,3.4107634989325426,50.14558296192119,69.10628348753394,41.36,42.28999,40.25,40.99001
2011-03-15,97.4,99.6,96.22,97.98,83.31630000000013,83.06214000000031,92.77659999999992,92.47315999999994,357944,384589.25,3.408566106151646,52.098270549222434,67.9015648832961,40.99001,42.67999,40.89999,42.34
2011-03-16,98.1,101.99,96.6,101.42,83.45910000000012,83.19560000000031,93.01739999999994,92.65579999999994,261573,382784.9,3.5500970985693856,59.45263142965825,67.1565252380725,42.34,43.57001,41.38,42.82001
2011-03-17,102.8,104.54,101.01,101.85,83.59530000000014,83.32665000000033,93.24839999999996,92.84447999999996,227003,378744.05,3.5486615915287154,60.27367616068299,66.70037987693159,42.82001,43.69,41.17,43.10001
2011-03-21,102.74,105.18,102.1,104.97,83.92085000000012,83.6089500000003,93.88139999999996,93.29327999999994,303365,355570.9,3.4403255559609853,65.91650097592608,65.51026903559081,41.89999,42.19,38.64999,39.10001
2011-03-22,104.85,106.34,104.38,105.75,84.08965000000013,83.76362000000032,94.21139999999994,93.58023999999996,254571,343816.1,3.3345880162494868,67.20721044875086,65.08413736857516,39.10001,39.10001,36.34,37.89999
2011-03-23,105.52,106.69,104.76,105.6,84.24575000000011,83.92095000000032,94.50119999999995,93.87699999999997,258015,331344.05,3.2342603008030943,66.68422599565872,64.40048686825368,37.89999,37.89999,36.28,36.36
2011-03-24,105.46,105.95,104.5,105.4,84.39535000000012,84.08096000000032,94.77199999999996,94.18171999999996,235658,327731.8,3.1068131364600164,65.94735122745696,63.583004699414616,36.36,36.50999,35.41,35.98
2011-03-28,105.43,105.76,103.6,103.98,84.54635000000013,84.23959000000032,95.02359999999994,94.47791999999995,223079,325785.7,3.039183626712873,60.809461698293966,62.51344762158699,34.7,35.22,33.92,34.28999
2011-03-29,103.94,105.0,102.7,104.79,84.69470000000014,84.39436000000032,95.28859999999996,94.75935999999994,246824,322005.45,2.9863847962333816,62.59943646682554,61.75031595142061,34.28999,34.36,33.3,33.49001
2011-03-30,104.45,105.15,103.44,104.27,84.83135000000013,84.54270000000032,95.52779999999996,95.02263999999994,256895,312531.3,2.895214453645284,60.683251060249184,61.29682507855775,33.49001,33.49001,32.75,33.07001
2011-03-31,104.31,106.83,104.12,106.72,84.97660000000015,84.68887000000032,95.82599999999996,95.28759999999994,270630,306935.05,2.881984849813477,65.96881784262382,61.59274719560425,34.2,34.7,34.2,34.62
2011-04-01,106.62,108.23,106.3,107.94,85.13235000000013,84.83627000000033,96.19299999999996,95.57179999999994,283710,302663.15,2.813985931969658,68.25724460152261,62.04769270974888,34.62,34.64999,33.61,33.91
2011-04-04,108.29,108.78,107.58,108.47,85.28340000000013,84.98368000000032,96.58019999999996,95.88311999999996,228494,293866.1,2.698701222543254,69.22541739703144,63.41053802654248,33.91,34.13,33.11,33.32001
2011-04-05,108.2,108.6,107.5,108.34,85.43205000000015,85.13115000000033,96.98959999999994,96.22331999999994,249358,285332.2,2.584508278075878,68.67214243685662,64.59438601851635,33.31,33.31,32.00999,32.14999
2011-04-06,107.99,109.15,107.72,108.83,85.58695000000014,85.28227000000034,97.44239999999996,96.60623999999994,255598,280414.7,2.502043401070458,69.65655627854909,65.32323779343712,32.14999,32.41,31.66,32.39999
2011-04-07,108.67,110.44,108.23,110.3,85.75670000000012,85.43829000000035,97.90179999999992,97.02139999999994,334906,275510.6,2.481183158136854,72.45312381072127,66.19319833986842,32.39999,32.78999,31.97,32.77
2011-04-08,110.32,113.18,110.11,112.79,85.93810000000013,85.59944000000034,98.44479999999992,97.47175999999992,319475,274357.8,2.5232415039842224,76.41782918737113,67.1784692448455,32.92999,35.81,32.92999,35.5
2011-04-11,113.28,113.46,108.88,109.92,86.09340000000013,85.76144000000035,98.85639999999992,97.92699999999994,364348,278103.5,2.6701528251282065,64.83498508677432,67.1012181099061,35.5,36.58,33.42,33.86
2011-04-12,108.97,110.24,105.47,106.25,86.23340000000013,85.92171000000033,99.13759999999994,98.35659999999991,555625,286447.95,2.8201419090476203,53.638835203211904,66.13204844951046,33.86,34.99001,33.37,34.48
2011-04-13,106.02,107.43,105.31,107.11,86.38925000000013,86.08217000000033,99.46439999999993,98.76099999999992,456863,291393.9,2.770131772687076,55.574835431221096,65.33852055205064,34.48,34.69,32.7,32.78
2011-04-14,107.32,108.55,105.77,108.11,86.55165000000014,86.24116000000035,99.80939999999993,99.1425199999999,352072,295918.85,2.770836646066571,57.78248416422476,64.75531576181977,32.78,33.42999,32.00999,32.38
2011-04-15,109.09,110.67,107.77,110.22,86.73800000000014,86.40114000000035,100.20299999999992,99.49415999999992,190936,294115.5,2.7800625999189594,62.06596746483179,64.84506617371532,32.38,32.59,30.92,31.58
2011-04-18,110.05,110.06,107.1,107.69,86.91575000000013,86.56561000000035,100.57619999999991,99.83811999999992,288280,296435.1,2.804343842781891,54.87625359831648,64.29341025453611,31.58,31.66,30.42999,30.72
2011-04-19,108.06,109.1,106.01,108.28,87.09725000000013,86.73838000000035,100.99219999999993,100.20903999999992,324778,297505.75,2.824747854011755,56.15188493661164,63.96974124570486,30.72,30.72,29.83,30.0
2011-04-20,108.45,111.66,107.96,111.45,87.28415000000014,86.91736000000034,101.48239999999991,100.61263999999991,291546,299354.5,2.8872658644394877,62.31597831537136,63.7088241366154,30.0,31.53,29.10001,30.36
2011-04-21,111.37,112.48,111.0,112.29,87.46840000000014,87.10071000000033,101.99399999999991,101.0495599999999,240462,298476.85,2.786746874122381,63.769422131971126,63.38826538879029,30.36,30.41,29.36,30.14999
2011-04-25,112.34,113.48,111.08,112.28,87.64935000000014,87.28298000000034,102.50499999999992,101.5099599999999,209683,297178.1,2.759122097399355,63.73790518168358,62.99630023055117,30.14999,31.75999,30.14999,31.22
2011-04-26,112.15,112.64,111.12,112.21,87.83565000000016,87.46696000000034,103.03759999999993,102.0022399999999,234441,297746.2,2.670613376156543,63.50131476679971,62.62695539697567,31.22,31.33,30.50999,30.67999
2011-04-27,111.89,113.4,110.71,112.76,88.01370000000016,87.65025000000034,103.59659999999992,102.5231199999999,338697,302339.85,2.671998135002505,64.61277815513829,62.26668553101775,30.67999,30.73,30.00999,30.39
2011-04-28,113.13,113.97,111.69,112.86,88.19280000000015,87.83198000000036,104.16739999999992,103.0601199999999,301604,304575.3,2.643998268216612,64.82252939843394,61.72164307299723,30.39,31.08,29.67,30.21001
2011-04-29,112.82,114.18,112.25,113.93,88.37935000000014,88.01417000000035,104.74619999999992,103.6105599999999,201831,301135.35,2.592998391915426,67.07157128361872,61.0540532227292,30.21001,30.46001,29.8,30.39
2011-05-02,113.89,114.83,110.82,113.52,88.56505000000014,88.19731000000034,105.23979999999992,104.1575199999999,310994,302499.55,2.694212792492896,65.34753304423475,61.09066379111923,30.39,31.95,30.39,31.82001
2011-05-03,112.98,113.22,110.3,111.05,88.73580000000014,88.37734000000034,105.66659999999992,104.68331999999992,300333,306091.5,2.731769021600546,56.00742685328616,61.25984890898168,31.82001,32.88,31.34,31.82001
2011-05-04,110.68,111.22,108.48,109.24,88.89410000000015,88.55342000000033,105.94299999999993,105.1525999999999,333018,310274.5,2.732356948629078,50.330419320089725,60.88524775818657,31.74,32.66,31.56,31.85001
2011-05-05,108.78,109.38,98.25,99.8,89.01030000000016,88.71692000000034,105.97699999999992,105.5145199999999,670082,330998.7,3.3321885951555723,32.07160298464284,59.0487562453593,33.47,33.47,33.47,33.47
2011-05-06,99.76,102.38,94.63,97.18,89.09970000000015,88.86099000000036,105.97499999999992,105.7602799999999,606528,344579.8,3.64774655264446,28.93421808231716,56.68220271803683,37.81,42.06,37.81,41.44
2011-05-09,98.11,103.4,97.42,102.55,89.21755000000016,88.99149000000037,106.06839999999993,105.9259999999999,469290,352070.55,3.831478941741284,41.554185371456725,55.73062641611828,41.44,42.09,39.92,42.09
2011-05-10,102.44,103.95,100.12,103.88,89.34205000000016,89.11274000000036,106.20659999999992,106.0339999999999,439607,355833.5,3.831373303045478,44.19729386018155,54.87672705351612,42.09,42.11,39.91,40.45
2011-05-11,103.69,104.6,97.5,98.21,89.44560000000016,89.22304000000035,106.17819999999992,106.08103999999987,524761,354290.3,4.064846638542229,36.598553644966266,53.03976814848719,40.45,43.84,39.31,42.83
2011-05-12,98.59,100.49,95.25,98.97,89.55550000000015,89.33208000000036,106.11299999999991,106.10823999999992,522503,357572.3,4.148786164360641,38.13392591383538,51.2086612757632,42.83,45.92999,41.16,42.34
2011-05-13,98.81,100.7,97.09,99.65,89.66195000000016,89.44453000000036,106.06779999999992,106.12679999999992,367717,358354.55,4.110301438334881,39.5446093358568,49.48056871534701,42.34,42.34,39.53,39.73
2011-05-16,99.36,99.65,96.89,97.37,89.75405000000015,89.55183000000036,105.92679999999991,106.09847999999992,335318,365573.65,4.013851335596676,36.53636594335812,47.55450094224404,39.73,40.60001,38.0,40.50999
2011-05-17,96.98,97.81,95.02,96.91,89.83190000000015,89.64980000000035,105.75619999999992,106.0083999999999,399128,371116.05,3.926433383054056,35.94229386516025,45.50660920724561,40.50999,41.62,38.57001,38.67
2011-05-18,98.18,101.42,97.97,100.56,89.92195000000017,89.74507000000037,105.66699999999992,105.90615999999991,286251,369189.7,3.96811671283591,43.75683150507281,44.00191650057696,38.67,39.03,36.75,38.60001
2011-05-19,100.23,101.24,98.63,98.93,90.00425000000016,89.83482000000035,105.55799999999992,105.7951599999999,311515,370188.15,3.8711083762047735,41.33191465227751,42.16336959833831,38.60001,38.67,37.21001,37.28999
2011-05-20,99.06,100.42,96.35,100.1,90.09470000000016,89.92137000000035,105.50599999999991,105.6827999999999,394911,377910.6,3.885314920761576,43.741924395257264,40.62011183769705,37.28999,38.88,35.89999,37.17999
